model,Avg mse,mse_StoreWeekSalesmargbutr_6001821,mse_StoreWeekSalesmargbutr_648368,mse_StoreWeekSalesmargbutr_279300,mse_StoreWeekSalesmargbutr_400003,mse_StoreWeekSalesmargbutr_270862,mse_StoreWeekSalesmargbutr_231720,mse_StoreWeekSalesmargbutr_252570,mse_StoreWeekSalesmargbutr_659827,mse_StoreWeekSalesmargbutr_241565,mse_StoreWeekSalesmargbutr_237277,mse_StoreWeekSalesmargbutr_291276,mse_StoreWeekSalesmargbutr_273920,mse_StoreWeekSalesmargbutr_232633,mse_StoreWeekSalesmargbutr_233246,mse_StoreWeekSalesmargbutr_532639,mse_StoreWeekSalesmargbutr_533864,mse_StoreWeekSaleslaundet_6001821,mse_StoreWeekSaleslaundet_648368,mse_StoreWeekSaleslaundet_279300,mse_StoreWeekSaleslaundet_400003,mse_StoreWeekSaleslaundet_270862,mse_StoreWeekSaleslaundet_231720,mse_StoreWeekSaleslaundet_252570,mse_StoreWeekSaleslaundet_659827,mse_StoreWeekSaleslaundet_241565,mse_StoreWeekSaleslaundet_237277,mse_StoreWeekSaleslaundet_291276,mse_StoreWeekSaleslaundet_273920,mse_StoreWeekSaleslaundet_232633,mse_StoreWeekSaleslaundet_233246,mse_StoreWeekSaleslaundet_532639,mse_StoreWeekSaleslaundet_533864,mse_StoreWeekSalesyogurt_6001821,mse_StoreWeekSalesyogurt_648368,mse_StoreWeekSalesyogurt_279300,mse_StoreWeekSalesyogurt_400003,mse_StoreWeekSalesyogurt_270862,mse_StoreWeekSalesyogurt_231720,mse_StoreWeekSalesyogurt_252570,mse_StoreWeekSalesyogurt_659827,mse_StoreWeekSalesyogurt_241565,mse_StoreWeekSalesyogurt_237277,mse_StoreWeekSalesyogurt_291276,mse_StoreWeekSalesyogurt_273920,mse_StoreWeekSalesyogurt_232633,mse_StoreWeekSalesyogurt_233246,mse_StoreWeekSalesyogurt_532639,mse_StoreWeekSalesyogurt_533864,mse_StoreWeekSalespaptowl_6001821,mse_StoreWeekSalespaptowl_648368,mse_StoreWeekSalespaptowl_279300,mse_StoreWeekSalespaptowl_400003,mse_StoreWeekSalespaptowl_270862,mse_StoreWeekSalespaptowl_231720,mse_StoreWeekSalespaptowl_252570,mse_StoreWeekSalespaptowl_659827,mse_StoreWeekSalespaptowl_241565,mse_StoreWeekSalespaptowl_237277,mse_StoreWeekSalespaptowl_291276,mse_StoreWeekSalespaptowl_273920,mse_StoreWeekSalespaptowl_232633,mse_StoreWeekSalespaptowl_233246,mse_StoreWeekSalespaptowl_532639,mse_StoreWeekSalespaptowl_533864,mse_StoreWeekSalestoitisu_6001821,mse_StoreWeekSalestoitisu_648368,mse_StoreWeekSalestoitisu_279300,mse_StoreWeekSalestoitisu_400003,mse_StoreWeekSalestoitisu_270862,mse_StoreWeekSalestoitisu_231720,mse_StoreWeekSalestoitisu_252570,mse_StoreWeekSalestoitisu_659827,mse_StoreWeekSalestoitisu_241565,mse_StoreWeekSalestoitisu_237277,mse_StoreWeekSalestoitisu_291276,mse_StoreWeekSalestoitisu_273920,mse_StoreWeekSalestoitisu_232633,mse_StoreWeekSalestoitisu_233246,mse_StoreWeekSalestoitisu_532639,mse_StoreWeekSalestoitisu_533864,mse_StoreWeekSalescigets_6001821,mse_StoreWeekSalescigets_659827,mse_StoreWeekSalescigets_400003,mse_StoreWeekSalescigets_270862,mse_StoreWeekSalescigets_231720,mse_StoreWeekSalescigets_252570,mse_StoreWeekSalescigets_237277,mse_StoreWeekSalescigets_241565,mse_StoreWeekSalescigets_291276,mse_StoreWeekSalescigets_273920,mse_StoreWeekSalescigets_232633,mse_StoreWeekSalescigets_233246,mse_StoreWeekSalescigets_532639,mse_StoreWeekSalescigets_533864,mse_StoreWeekSalescigets_648368,mse_StoreWeekSalescigets_279300,mse_StoreWeekSalesmustketc_6001821,mse_StoreWeekSalesmustketc_648368,mse_StoreWeekSalesmustketc_279300,mse_StoreWeekSalesmustketc_400003,mse_StoreWeekSalesmustketc_270862,mse_StoreWeekSalesmustketc_231720,mse_StoreWeekSalesmustketc_252570,mse_StoreWeekSalesmustketc_659827,mse_StoreWeekSalesmustketc_241565,mse_StoreWeekSalesmustketc_237277,mse_StoreWeekSalesmustketc_291276,mse_StoreWeekSalesmustketc_273920,mse_StoreWeekSalesmustketc_232633,mse_StoreWeekSalesmustketc_233246,mse_StoreWeekSalesmustketc_532639,mse_StoreWeekSalesmustketc_533864,mse_StoreWeekSalesbeer_modify_6001821,mse_StoreWeekSalesbeer_modify_648368,mse_StoreWeekSalesbeer_modify_279300,mse_StoreWeekSalesbeer_modify_400003,mse_StoreWeekSalesbeer_modify_270862,mse_StoreWeekSalesbeer_modify_231720,mse_StoreWeekSalesbeer_modify_252570,mse_StoreWeekSalesbeer_modify_659827,mse_StoreWeekSalesbeer_modify_241565,mse_StoreWeekSalesbeer_modify_237277,mse_StoreWeekSalesbeer_modify_291276,mse_StoreWeekSalesbeer_modify_273920,mse_StoreWeekSalesbeer_modify_232633,mse_StoreWeekSalesbeer_modify_233246,mse_StoreWeekSalesbeer_modify_532639,mse_StoreWeekSalesbeer_modify_533864,mse_StoreWeekSalesshamp_6001821,mse_StoreWeekSalesshamp_648368,mse_StoreWeekSalesshamp_279300,mse_StoreWeekSalesshamp_400003,mse_StoreWeekSalesshamp_270862,mse_StoreWeekSalesshamp_231720,mse_StoreWeekSalesshamp_252570,mse_StoreWeekSalesshamp_659827,mse_StoreWeekSalesshamp_241565,mse_StoreWeekSalesshamp_237277,mse_StoreWeekSalesshamp_291276,mse_StoreWeekSalesshamp_273920,mse_StoreWeekSalesshamp_232633,mse_StoreWeekSalesshamp_233246,mse_StoreWeekSalesshamp_532639,mse_StoreWeekSalesshamp_533864,mse_StoreWeekSalesfzpizza_6001821,mse_StoreWeekSalesfzpizza_648368,mse_StoreWeekSalesfzpizza_279300,mse_StoreWeekSalesfzpizza_400003,mse_StoreWeekSalesfzpizza_270862,mse_StoreWeekSalesfzpizza_231720,mse_StoreWeekSalesfzpizza_252570,mse_StoreWeekSalesfzpizza_659827,mse_StoreWeekSalesfzpizza_241565,mse_StoreWeekSalesfzpizza_237277,mse_StoreWeekSalesfzpizza_291276,mse_StoreWeekSalesfzpizza_273920,mse_StoreWeekSalesfzpizza_232633,mse_StoreWeekSalesfzpizza_233246,mse_StoreWeekSalesfzpizza_532639,mse_StoreWeekSalesfzpizza_533864
Passive Aggressive Regressor,1.6039976307030983,0.7832933962218507,1.252662229610515,1.9224113060306713,0.9448155275633796,1.822582179429083,0.8501518006966242,0.9275111367405542,0.8836488624318497,1.0161199726864798,1.2128860650469984,0.6360570320512464,0.6106337862722746,0.7125602415747299,1.0155666262625231,0.9692082972140715,1.5062590230044763,2.2581491652281636,1.3289050525162294,1.235073932970345,1.758192928203438,1.3480215882807491,1.3539749786836404,1.7616484780675759,0.8853850065665416,2.436069542577232,2.4287550475308897,2.0285348359591096,1.719369176926459,1.1502788078222472,2.1777500889776658,2.0551832575667364,1.1068776973064285,2.149940225396903,1.4267237825929133,1.549282154952649,2.728089761206612,1.8875244968985967,1.3443953261871389,2.3962802416731166,0.9864704484978086,1.8222878858944778,2.0740104558893835,1.2880463619681017,2.6675236309607895,2.088930895696774,2.311992028945313,1.301632141928936,1.9458885547899913,1.4974483897852398,1.0400891697774217,2.2443601109157565,2.6856314725910986,1.1307128537480702,0.7624350682556094,1.2216784870736526,0.7390432133763456,1.488808477736042,1.176318618576913,1.3463361355682728,1.7262073900351655,1.4632044664639194,1.481399365390208,2.375538859781166,0.8829738665633602,0.9175528169525133,1.5423405234304766,1.3595133555302221,1.399532520107615,1.366059948153089,1.6628818266712273,1.4212620308109112,0.3083196609303823,1.5953305301836385,1.3182792517430113,1.6355602969726686,2.562486559943554,0.5949238631712129,1.5818916834837,1.1427660738679166,1.3222234709696405,1.8613512314721727,2.155411398787014,1.8822228522199556,1.3828888177290848,2.226650882403862,3.01725143956583,2.0249973129981202,1.4943591161327139,2.5548064288383907,1.6047556481555767,2.6481135322099787,2.4399333931323057,1.028194520557839,3.321076211858088,1.9364569445301705,1.2512729867321448,1.4288926558865236,0.666808721435479,1.0560995046731203,0.902077001661375,0.5418200377643185,0.8300230101485173,0.920518597155412,0.8980935473719109,0.9266878770976572,1.3405029376369033,1.8108851401386867,1.0999380027557708,1.1997964096580502,0.5085139167073551,2.1176307037490014,1.0768077316891975,3.4744387631816394,1.3648190075526594,2.25790790143187,3.3583221773815333,1.7125771621683363,1.9373807628645288,1.7966536791686871,1.0999266466454298,2.366522653548542,2.7432842474531833,3.0022388249404663,2.2725282293310696,1.1461219028683904,1.994826785225498,2.70317034544428,1.5401950882273465,1.5379004741540194,1.4502343375653823,1.3132352238321494,1.5483079021242152,0.8408539313678632,1.222902744214468,1.604858720221113,1.295519101660386,1.722989385527714,1.7206544151774104,1.144900262865267,1.7922904171200398,2.075747566062631,2.0008500986334368,1.5269586869701297,1.3285334077021127,1.9275080074366833,1.6729004124468496,1.9095303788336557,1.0756615257929072,1.585301247332759,1.704419431890809,1.3885432767541102,2.242454789592591,1.4123541568293283,3.227107255937748,2.5164831029770562,1.6197797328412329,0.8147839616331807,1.658131406250058,2.576677269133809,1.1948297712682912
Lasso Regression,0.9749179810739251,0.8884708876601148,0.9274989973010633,0.870215336175032,0.8475188549695964,0.9155951038905272,0.9869192996886703,0.9247820410984081,0.7038205438103746,0.9441435499393324,0.9145442896335944,0.7881847647226975,0.9008811309721885,0.7927325280132448,0.987497226165883,0.7216466635437828,0.9330516982454823,1.0919986841440237,0.907818539347247,0.9764909686517577,1.1177913908707775,1.2238663330554302,1.4749527386309875,1.3031676414518594,0.8947126706448255,0.9704543557532241,1.401076656384363,0.9330437724381346,1.0843410841980763,0.9124173416736168,0.9787878712742224,1.0248488715771644,0.9343710423100535,1.2096027251178914,1.111246339284365,1.080817566973089,1.3275347355376486,0.9644615397532876,0.9804235074646707,1.015617001824833,0.9442713813439676,0.9483532619344872,1.0031304767842901,0.9441790503955223,0.9175742754054713,0.8936505724050215,0.9945565195488382,0.9379719814716803,1.0466582618483669,1.1161027408625928,0.9513738980618337,1.0984375167266984,0.9485756030680479,1.0070305015047532,0.9550253220107312,1.0126075488280866,0.9404939934793731,1.0096573449299033,1.0012743055792501,0.9360019409277267,0.9098907312423143,1.030208604127607,0.7021261014956901,1.2835326643519338,0.8515962120623914,1.0788653849406806,1.0577436698016711,1.095408156391479,1.0256359724070183,1.214402741068664,1.4090530115638302,1.2874267191190245,0.5219845759855178,0.9674404827742287,1.1342669420672185,0.8537600582619034,1.059211979883977,0.99186425288138,0.8528295610605318,0.8653723952182384,0.9941265158625707,1.0858526372792225,0.8836760464986695,0.9870545717461106,1.0075378798864372,1.0413104100100816,1.0640525630752182,0.9593297324752784,0.970814845932631,0.8496070713219861,1.1341325717649187,1.034930275216249,0.9784179867330736,1.0808254244877948,0.9890465309332827,1.0336848361248336,1.0160719106897873,0.9301704652762612,0.7485045621623925,0.7763299452660684,0.6947084612800168,0.8192926748366854,0.9153765353378646,0.8878357784612694,0.8794958344542934,0.9442147282841299,1.2115521652374002,0.8592970433649807,0.9341406966135191,0.9011718905800592,0.6627049868460277,1.0732740185088856,0.6547758708472189,0.9013520994667881,0.8713274524452072,0.9249078485176454,0.9660505033189624,0.7908075449952913,0.8506704144012737,0.835942922241286,0.823782801134187,0.8487234599650149,0.8706429791883856,1.0588778523818494,0.9373793644049464,0.9148242421920626,0.9323368426020131,0.9540492137446339,0.923530159025231,0.6610338552573214,0.7359126713787377,0.9047982285437239,1.5582491369121991,1.1283305082104538,1.024258206458036,1.104072755348632,1.049422426365455,0.8357896501864042,1.1939804287416405,0.7264012084455796,0.9058699554373092,1.0241367687246994,0.8129723215598588,0.8932175721983905,0.8067516319610512,1.1954285871994412,1.0997850878985251,1.1279624880083552,0.9661942660098317,1.0843582633895774,1.1844647053751953,1.1049654720054356,0.7888481201195876,0.8283853860363853,1.0808762567592933,0.9225793208043644,1.0291972174655986,1.0125886244246558,1.157299341821096,1.073932112382578,0.7893982209651164
ElasticNet Regression,0.8608119982695751,0.7192383015079946,0.7089753991435767,0.7541249882337021,0.7097078526578702,0.6721128513865247,0.7476564091133676,0.6803423615172448,0.4480735786142104,0.7275719180357064,0.6405637478421512,0.544677576879512,0.6973956087116321,0.6070063605528244,0.7877727224598537,0.582762685845516,0.6410839115750648,1.0919986841440237,0.7528245314313361,0.8068108754911154,1.1177913908707775,0.9014016834985792,1.291247921229797,1.0604433820430184,0.7140153241263741,0.9704543557532241,1.2768721368035547,0.9330437724381346,1.079982596161455,0.8750088622901881,0.9786601220377443,1.0248488715771644,0.8680321531773588,1.0777745197486694,1.111246339284365,1.080817566973089,1.2306273464878932,0.8420741766333315,0.8039116695332492,0.8132000067451927,0.6036544673284086,0.821159874096225,0.901531215959319,0.8444802511857927,0.9175742754054713,0.8936505724050215,0.9416864494640388,0.7659653339237152,1.0449618052786347,0.9840826171740129,0.7429214237240261,1.0806124788649623,0.9485756030680479,0.7114848352355213,0.7319939162020762,0.8120458889870074,0.6584490198479419,1.0040617720862448,0.8042886048456873,0.8883347544666746,0.8323112634483023,0.7862078289180089,0.6611484261326832,1.2574670634526928,0.6384943329391815,0.9051083109168356,0.8328905000579294,1.0569062532551952,0.9882739257617965,0.9593634551169904,1.2560065864200676,0.988255421099872,0.4119150463143857,0.9053774819484252,0.9350582374004712,0.8284396789242626,0.9343037805702907,0.8490634075928103,0.8030183262548828,0.6854629797086572,0.8214910092871655,1.0858526372792225,0.8836760464986695,0.9870545717461106,0.9549911187704436,0.9917037237890666,1.0640525630752182,0.9074952221385008,0.7011177806366378,0.8496070713219861,1.1341325717649187,1.034930275216249,0.9784179867330736,0.9702350627886552,0.9890465309332827,0.9245569190171323,0.9512359942622803,0.8111497253620907,0.5545784876781956,0.578547572867629,0.5570897463525043,0.537592489410396,0.7327943043604651,0.6165183434412456,0.5521901301828074,0.7842180719635158,0.8823908815472377,0.6727287137925841,0.6533780586392258,0.6265732034313812,0.4767340867507979,0.9622396883577459,0.47544014037194016,0.9013520994667881,0.8575810761724748,0.9249078485176454,0.9660505033189624,0.7876384681761622,0.8224048682939638,0.8154556706315645,0.751289124385599,0.8487234599650149,0.8666713946409146,1.0588778523818494,0.9373793644049464,0.9131583617070556,0.9323368426020131,0.9540492137446339,0.905516342415817,0.5853528543781449,0.6431658041413579,0.8142983098442376,1.4617932807867955,0.8502870767930386,0.9168162531998011,0.8604476240727763,0.9594816817868264,0.6655484111687199,1.143561729511688,0.5946658237255016,0.8356317547359934,0.9227060088223416,0.7453148327798287,0.8076464881855939,0.702847735443403,1.1954285871994412,0.8564687527842942,1.0765032586744674,0.9661942660098317,1.0821119093418519,1.1844647053751953,1.1049654720054356,0.6652165422290837,0.8282549196209711,1.0542118617421694,0.8932004720377551,0.7512673966506757,0.815839559015933,1.157299341821096,1.073932112382578,0.5790996479324695
FONN1 5 5,0.734091826804568,0.39310890182613945,0.55278072510435,0.5062236927907277,0.4740196191662114,0.5173438006524347,0.2500018887495491,0.3078152829387954,0.34718122415693997,0.4779379142874931,0.44108251356355865,0.3693769681005139,0.4070827287273513,0.4028722568352192,0.5531475335922659,0.4539858030154805,0.41553340339234357,1.0232027939312527,0.8145760139452115,0.6846862904017729,1.379866684383153,0.3728237584059994,0.5418319463704947,0.4645473621400507,0.3939618362657322,1.105830065099759,0.8819484879561443,1.2723251270295637,1.2042697205751998,0.7377254139768652,1.385812197837654,0.9759591035911296,0.7574333851007633,0.739991978674908,1.1058277810806292,1.2520319912060802,0.6880552395381601,0.645444563735734,0.630850299980638,0.6493352830897284,0.46994339143177805,0.6080342914045072,0.7472341937484186,0.7373376209182239,0.9861987804092163,0.9693994191091916,0.9004278024449457,0.47240967745810175,1.0394990004578193,0.7375076215973477,0.5822939825702553,1.1985743272699527,0.9068327169131771,0.406545100141106,0.3889116685378798,0.40835867396878245,0.42885473091460974,0.9831743022792481,0.5527924964065675,0.6754332707909201,0.8587329328208424,0.3968280364978086,0.724621543771178,0.8238204290625777,0.538080937508621,0.6956964805546437,0.4250453442583071,1.1369989145053587,1.0021545164345789,0.4110900192494628,0.279268749054435,0.2859832393972227,0.3087988289385147,0.675762688292481,0.6339552123917003,0.7552012838268742,0.6998367080913894,0.5467896201357121,0.6722812431416461,0.5441805551631141,0.5988030820227073,0.7580358024505145,1.3614831985946978,0.7275564618479581,1.1918448333977565,0.9553716546089998,1.4436210024137477,0.9850955965357379,0.5140475478406423,1.461291270807481,1.6795436654743683,1.2338991600505498,1.1428685272654429,0.7710093394344197,1.7380868021067073,1.214925515622177,0.8947616217762345,0.6067046131593121,0.3020478442484615,0.3493766585358162,0.44552492693504203,0.2163876316062204,0.2902433272088921,0.1744289679262461,0.31927604133684206,0.5180550894075377,0.42229667472232285,0.534317256236677,0.3239356420234791,0.3117217014800785,0.47730392686390183,0.6031208062379755,0.3209018280484343,0.9436007085310492,0.9692113659897761,0.9384826635877745,1.1614996170828886,0.8833761243359598,0.8478911358050153,0.8613871522142335,0.7333057807344232,1.1404824819688621,0.9230197034876163,1.182711690980884,1.1974806160564742,1.080474898445072,1.179801499870314,1.0860393737949134,0.8639594008652441,0.5020614479916549,0.5245863890742236,0.5050252527915298,0.975700572214438,0.4245051061489674,0.483661437350069,0.49984290104298906,0.714895921446818,0.4811956622274408,0.9386521768332754,0.5525682668931757,0.831776812246571,0.7451913913015227,0.7530273164919403,0.7228735270834381,0.6422589533149401,0.8798885839403136,0.601345154046047,0.8136428767712823,0.8334985366656982,1.0442737738477064,0.9883412950359398,0.8503595733436224,0.5903816847967028,0.9765454223825929,0.8637526894141512,0.7696398499882636,0.47895305616173295,0.5474306582441407,1.2897011001900176,1.0597185415022237,0.49606219288504416
FONN1 5 10,0.731405672493777,0.42225761414755836,0.5603405651672517,0.5638355133161671,0.40012718244443607,0.43863111726038684,0.2409234467530395,0.37073364723705693,0.3145025117718366,0.3608906741201479,0.4080055094146715,0.38521024743017585,0.5423927256092517,0.398883653429447,0.5572933566771099,0.448533201129057,0.34087088625391776,1.0713777727244223,0.7983407549486752,0.5875480278577317,1.2693796415037033,0.4433592665064193,0.47710788350789946,0.5003871130372444,0.47468347619702167,1.127505604681251,0.9171851477173674,1.1014914380981566,1.3425914288350773,0.6925918050370338,1.4041837310645024,1.1102592990126028,0.696885551193142,0.7864163060345626,1.137631747426451,1.2476227128054178,0.7280967414166507,0.6865685103231662,0.6256315251034186,0.6641621288851051,0.46944296949562486,0.5932898024122466,0.858611344279358,0.6813008041545722,0.9788891770210151,1.094160895529597,0.777758457548144,0.5158427447701857,1.1271995416188658,0.7236743798260289,0.6307903878763188,1.1338523764804838,1.0818871645440313,0.438023613681933,0.40216325407179526,0.4684874768081354,0.3352008026040463,0.9058971259106252,0.5762609103319639,0.7630848586382399,0.781577263406321,0.41353245373286524,0.6988833333629492,0.7738450819526933,0.5664379507912171,0.666640367932763,0.4552598444421587,1.0252591226605925,0.9266762361557971,0.46319903179048116,0.32812656667773055,0.2639054733108496,0.2385891572192084,0.5479687864988178,0.5108985627829428,0.7538430994471141,0.5989871960463822,0.4962173790009793,0.6085031137742247,0.5179278113262599,0.5937854823139704,0.7337291089886572,1.4952174732757535,0.9910693342938146,1.1420544394080376,1.1215778985440152,1.2850382278879828,0.9163780977459133,0.46160976054806335,1.4007755231666628,1.422271896585342,1.2067769276857212,1.3160052589699758,0.7569478573602513,1.436058917419072,1.128174639355935,0.8983434156238724,0.6059872652650234,0.25205907879627526,0.3337536161985243,0.442903455122849,0.1668090162606863,0.21459149605564148,0.15439044957681852,0.38028904955238635,0.497762248886436,0.3530485579596307,0.5528720641943948,0.3433098026361009,0.3051405493762787,0.46216398023516386,0.9323716987516322,0.33904922087415945,1.1158148741408902,0.9862139442078808,0.8692167456109946,1.1506513019118714,0.9137602837738115,0.7840608956850973,0.9378804307889327,0.7432918847547325,0.9887240485621362,0.9474477754891849,1.2420786632109901,1.0548286690217854,1.2174626802610802,1.273131971781299,0.9620283049377732,0.853827569662446,0.5006096409863142,0.6875031751480642,0.4329318220249352,0.8588478464190757,0.44685050820310435,0.5174590522384598,0.4626498660516233,0.7732756679403068,0.532097370306656,0.8495298140778506,0.545306968659421,0.8832563752243047,0.6714436237380984,0.6919223549561677,0.9138699232608317,0.6994461767066069,0.8525219497804942,0.49868270792441216,0.8628742820377736,0.8579950368030105,0.954563584896651,1.119422876494745,0.7578661500671175,0.5992922089546353,0.9794089530070252,0.8634142695976538,0.789000355671136,0.5008815456153696,0.601524428555986,1.176299988781886,1.120540205632592,0.5043476305319674
FONN1 5 40,0.7238572849641599,0.42645710948455723,0.49721572836783967,0.6483230838192883,0.4609313300930915,0.532056086254911,0.24036613096475512,0.30112585711675377,0.36406741182905106,0.41464655407388806,0.39135785638724263,0.38696755958756957,0.4289406301392743,0.4147757271420661,0.556308862907015,0.4778796856472488,0.38971850496737837,1.1875601049292333,0.680418375908689,0.6764142132832819,1.396491729816215,0.38853139118416424,0.4989968242976337,0.4253296196629634,0.4132265922624212,1.1865586959306433,0.812046606320916,1.188136043627327,1.2674649049807374,0.6861713229226626,1.2693705724131314,1.1447397603386855,0.8551956290107231,0.7129300813977277,1.1167342799853215,1.2209543287430127,0.7414645111794411,0.655775028766666,0.6854487039172894,0.6378745670909918,0.4806557788730366,0.6264037175583042,0.8991174838790608,0.7233814788379517,0.8425950886347042,0.8981532767318816,0.8208208287548601,0.47369867773191626,1.1845298230909016,0.721805393818278,0.611895123712594,1.1135350904747896,1.076062202128427,0.4116574190934486,0.34045932713007526,0.5157546406747138,0.3292862614811104,0.9846857918577333,0.5286092452925845,0.7671350846947186,0.8316904158701266,0.40077547075779973,0.7328884016637927,0.8003137205962638,0.5339969170900585,0.5592637990728128,0.39422541889172086,0.9794032425827526,1.0817945463145513,0.4303291963426573,0.2572422098666799,0.2673121131258937,0.23379627999735447,0.6559121254312904,0.44140510551705486,0.7153528980355645,0.6185704383945669,0.585743664318017,0.6259091769564059,0.5341484094738604,0.6279886598261007,0.7853839062152342,1.3683356979217371,0.8903394406518972,1.1606422008671964,0.9108914184430394,1.3135326868707426,1.010224998974646,0.430573781021358,1.277413997836471,1.448850730653637,1.2710381315147383,1.2485097847643682,0.8493280872845176,1.4772364721446314,1.2442565246138104,0.9076874145341158,0.6022068574603547,0.28900430631874396,0.3305048797575936,0.4404706739453938,0.16401554329992304,0.16743297827750792,0.1555986495244521,0.37429399774334315,0.4672478991486882,0.4071145614868333,0.5236541304235,0.3499997769858762,0.27406289552276203,0.5415737162903393,0.7328767641308847,0.31643343236804744,1.030959002996391,0.9290361240157455,0.8663438561534023,1.126189525932137,0.8569110687460204,0.7710664662775747,0.8979909046423302,0.6379489473198355,1.0703348583021,1.03169064021963,1.1445768681399067,1.0704494757728624,1.0085603699091847,1.2325734569127527,1.0803007814864365,0.898842232009599,0.5010970102550086,0.6072069683022528,0.45604049689459936,0.8766629828493748,0.42399712316606086,0.53417621256148,0.47365709899013364,0.756843742535481,0.5307924333247979,0.8386562926630787,0.570831633338629,0.769475295207013,0.8045252824522551,0.8040648500807187,0.7631157903531156,0.6871728768035081,0.8560505319980324,0.5430375025927341,0.8351500944735472,0.7227689086787122,1.0146472971160345,0.8737835435639341,0.6725544396504348,0.5583048166062674,0.8730564018941841,0.9012085253935013,0.9259786933888705,0.4850636275582282,0.5699097888738172,1.1903250901046005,1.12514723211776,0.4500761433169102
TREENN1 40,0.7065557254285807,0.3895645745590234,0.46745594291258713,0.5051359411572858,0.45550321166188795,0.3996912265396764,0.29680736323160384,0.3100241021051292,0.3377149811281802,0.36149188565399865,0.4362178684282051,0.32818316670949704,0.49263706342813396,0.37503465021265353,0.43565402985877694,0.4461735275958743,0.32377276109144487,0.9999143852413844,0.6706910206274849,0.5284551430873146,1.1298334992910892,0.4309136158263368,0.48175854971346405,0.5391434146757949,0.42125003591940385,1.3745664524482843,0.8795868459374979,1.1377250559596561,1.2837577288449609,0.6258370984333274,1.058785096349526,1.1076111686167522,0.587392586030526,0.7765867408841192,1.1064488824953964,1.1690021297831228,0.7496514691645517,0.6070704221361204,0.6436962143616107,0.6527511896253041,0.420728838036781,0.5636941926318372,0.7524280580398364,0.6008636977381272,0.8357126535086815,1.0993988029261899,0.9598188494787963,0.4518664041626579,1.0908757438907877,0.8099061546825965,0.6080145663445362,1.139864083888774,1.015361554860994,0.3542993137077266,0.3847333292561757,0.47139990324657893,0.31989374670125625,0.9588382200179147,0.5188973928669467,0.6745864735095519,0.739053658428895,0.5051305449537782,0.6914573466593203,0.775199614295386,0.5467721694064787,0.49626704758104373,0.4474602108025465,1.030409607452024,0.6978232724712579,0.4698153272463811,0.40268863787073583,0.3129992769040675,0.31616650208827096,0.7799424845196063,0.49822989507897,0.6909859804497718,0.5580271271520545,0.4922407284326195,0.5850246193510481,0.4882832114091709,0.6794663939678482,0.8161378584281673,1.2306021266759335,1.0667805808418769,0.8363836395750119,0.8820626139153136,1.0031514575968434,0.8876674494805243,0.43770855908561385,1.2906410948604539,1.5391944993694053,1.2299432909069066,1.1637918437463566,0.8384080986321392,1.3559411563810126,0.8794927705900202,0.8361787402760175,0.5761612357495929,0.28131514666193447,0.3423712290287825,0.3739625198358446,0.27715338489676883,0.28424956342463525,0.2423484432750896,0.311158599865024,0.4511815788547707,0.4421397707092146,0.4580755594231759,0.3674531833664316,0.3003433689063291,0.4028387131704843,0.7447484004938774,0.29019910836434326,0.9907469908089285,0.8275737570503487,0.8398706764502615,1.0805631739986854,0.8949220930691443,0.9130499179926286,0.9022663869466421,0.8363307622055179,1.0208533862826317,0.9843486692279173,1.1927274181896304,1.1411163569809288,1.0840984511895964,1.0953695005947106,1.0975354372154453,0.8336560201602585,0.7114013584822222,0.6039685291468924,0.47257190441140917,0.8938729621199508,0.4470370185689255,0.4872887998871843,0.46274426604803853,0.6590018322399935,0.4402911416280298,0.9805081195077682,0.5438059356111685,0.711096152099756,0.7193388605178794,0.7330959667538035,0.7145485242808345,0.6365156209413972,1.0367159073949483,0.5315172700698294,0.8429109111245733,0.8791626776713048,0.9790458374499107,0.9725647114561984,0.9294725370445548,0.8096028038378877,0.9271179517900711,0.7668726998974205,0.7941989852448981,0.4045364782129169,0.5695147508827818,1.1416587077514389,1.0622875940156404,0.451717989987099
